日期,时间,app名称,投放渠道,账户组,账户组备注,二代,关键行为数,消耗,人均激励视频数,激励视频cpm,当日实际付费率,转化成本,激活成本,当日实际付费收入占比,次留率,3日留存率,7日留存率,修复真实7日roi_规则赔付,修复真实14日roi_规则赔付,修复真实30日roi_规则赔付,修复真实60日roi_规则赔付,账户id,计划id,当前平均出价,回旋商品名称,曝光数,曝光激活转化率,曝光注册转化率,曝光关键行为转化率,点击数,曝光点击转化率,千次展示成本,点击成本,点击转化率,激活数,点击激活转化率,回传激活数,当日回传激活数,回传激活率,回传激活成本,归因回传激活数,归因回传激活成本,重置激活率,注册数,注册率,注册成本,关键行为率,关键行为成本,归因关键行为数,归因关键行为成本,归因关键行为率2日内,重置激活归因关键行为率2日内,归因关键行为数2日内,平均实际付费收入,实际付费用户人均付费收入,预估ltv,预估roi,预估赔付roi,预估返点roi,稳定后预估roi,平均预估广告总收入,平均总收入,1日ltv,1日roi,3日ltv,3日roi,7日ltv,7日roi,10日ltv,10日roi,14日ltv,14日roi,30日roi,45日roi,60日roi,75日roi,90日roi,返点1日roi,返点3日roi,返点7日roi,返点10日roi,返点14日roi,修复真实3日roi_规则赔付,修复真实10日roi_规则赔付,修复真实45日roi_规则赔付,修复真实75日roi_规则赔付,修复真实90日roi_规则赔付,当日平均使用时长_分钟,次日留存成本,4日留存率,5日留存率,6日留存率,14日留存率,30日留存率,45日留存率,60日留存率,75日留存率,90日留存率,激活数性别分布,激活数年龄分布,新建计划数,有在投计划账户数,7日内回传付费单次成本,当日实际付费单次成本,3日内实际付费单次成本,7日内实际付费单次成本,运营负责人,节假日判断,星期,转化类型,修复真实1日roi_规则赔付
20260423,24:00,点点穿书,头条,代理站内16,汇创-站内-gogo,,2,233.3,1.57,145,10.00%,116.65,7.78,70.73%,0%,0%,0%,0%,0%,0%,0%,"	1854983085326408",,60,被病娇囚禁后：我混成了团宠,2172,1.38%,0.18%,0.09%,77,3.55%,107.41,3.03,2.60%,30,38.961%,22,22,73.333%,10.6,20,11.67,16.67%,4,13.33%,58.33,6.67%,116.65,1,233.3,0%,0%,1,0.55,5.5,0.75,9.65%,9.65%,9.61%,18.77%,0.23,0.78,0.75,9.64%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,9.59%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31.19,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""70.00%"", ""男"": ""26.67%"", ""未知"": ""3.33%""}","{""未知"": ""3.33%"", ""12-18岁"": ""30.00%"", ""18-25岁"": ""53.33%"", ""25-40岁"": ""13.33%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,58.33,0,0,韩孟伶,工作日,周四,关键行为,10.66%
20260423,24:00,点点穿书,快手,代理站内47,汇创-聚广-gogo,,6,192.06,3.73,453,3.23%,32.01,3.1,9.30%,0%,0%,0%,0%,0%,0%,0%,99064865,,26.5,,19490,0.32%,0.07%,0.03%,228,1.17%,9.85,0.84,2.63%,62,27.193%,53,53,85.484%,3.62,53,3.62,16.13%,13,20.97%,14.77,9.68%,32.01,5,38.41,0%,0%,5,0.17,5.37,1.84,59.25%,59.25%,62.71%,72.03%,1.69,1.86,1.84,59.47%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,62.94%,0%,0%,0%,0%,0%,0%,0%,0%,0%,26.01,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""85.48%"", ""男"": ""9.68%"", ""未知"": ""4.84%""}","{""未知"": ""4.84%"", ""12-18岁"": ""46.77%"", ""18-25岁"": ""45.16%"", ""25-40岁"": ""1.61%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""1.61%""}",0,1,0,48.02,0,0,韩孟伶,工作日,周四,关键行为,69.95%
20260423,24:00,点点穿书,头条,星广通投54,"付费- LL-6元以上60%回传",,4,185.59,0.55,488,22.73%,185.59,8.44,94.67%,0%,0%,0%,0%,0%,0%,0%,"	1862507795430473",,120.39,被病娇囚禁后：我混成了团宠,10987,0.20%,0.04%,0.04%,661,6.02%,16.89,0.28,0.15%,22,3.328%,16,16,72.727%,11.6,16,11.6,27.27%,4,18.18%,46.4,18.18%,46.4,4,46.4,0%,0%,4,4.73,20.79,4.97,58.86%,58.86%,59.74%,91.03%,0.27,4.99,4.97,58.86%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,59.74%,0%,0%,0%,0%,0%,0%,0%,0%,0%,35.76,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""50.00%"", ""男"": ""40.91%"", ""未知"": ""9.09%""}","{""未知"": ""9.09%"", ""12-18岁"": ""13.64%"", ""18-25岁"": ""68.18%"", ""25-40岁"": ""9.09%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",12,1,0,12.37,0,0,兰兰,工作日,周四,付费,66.39%
20260423,24:00,点点穿书,头条,星广通投55,"付费-大任务- L L",,1,184.65,0.22,589,11.11%,184.65,20.52,62.80%,0%,0%,0%,0%,0%,0%,0%,"	1862507740353799",,110,被病娇囚禁后：我混成了团宠,12343,0.07%,0.01%,0.01%,977,7.92%,14.96,0.19,0.10%,9,0.921%,7,7,77.778%,26.38,7,26.38,11.11%,1,11.11%,184.65,11.11%,184.65,1,184.65,0%,0%,1,0.22,1.99,0.32,1.58%,1.58%,1.61%,2.66%,0.13,0.35,0.34,1.66%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,1.68%,0%,0%,0%,0%,0%,0%,0%,0%,0%,11.21,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""55.56%"", ""男"": ""44.44%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""22.22%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""11.11%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,184.65,0,0,兰兰,工作日,周四,付费,1.87%
20260423,24:00,点点穿书,头条,星广通投44,高价-uba-gogo,,1,161.44,8.83,63,25.00%,161.44,13.45,75.44%,0%,0%,0%,0%,0%,0%,0%,"	1862597349090330",,73.79,被病娇囚禁后：我混成了团宠,24902,0.05%,0.01%,0.00%,236,0.95%,6.48,0.68,0.42%,12,5.085%,8,8,66.667%,20.18,8,20.18,33.33%,3,25.00%,53.81,8.33%,161.44,1,161.44,0%,0%,1,1.71,6.83,2.23,16.61%,16.61%,16.86%,35.76%,0.56,2.26,2.23,16.57%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,16.81%,0%,0%,0%,0%,0%,0%,0%,0%,0%,64.19,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""58.33%"", ""男"": ""25.00%"", ""未知"": ""16.67%""}","{""未知"": ""16.67%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""83.33%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,40.36,0,0,韩孟伶,工作日,周四,关键行为,18.69%
20260423,24:00,点点穿书,头条,代理站内23,短笛-穿山甲-gogo,,7,161.28,3.94,441,16.13%,23.04,5.2,54.26%,0%,0%,0%,0%,0%,0%,0%,"	1844476391666823",,43.15,被病娇囚禁后：我混成了团宠,22691,0.14%,0.03%,0.03%,204,0.90%,7.11,0.79,3.43%,31,15.196%,26,26,83.871%,6.2,26,6.2,32.26%,6,19.35%,26.88,22.58%,23.04,7,23.04,0%,0%,7,2.06,12.76,3.77,72.41%,72.41%,71.36%,39.40%,1.74,3.79,3.75,72.11%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,71.06%,0%,0%,0%,0%,0%,0%,0%,0%,0%,77.53,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""19.35%"", ""男"": ""80.65%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""16.13%"", ""18-25岁"": ""74.19%"", ""25-40岁"": ""9.68%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,8.49,0,0,韩孟伶,工作日,周四,关键行为,78.97%
20260423,24:00,点点穿书,头条,代理站内21,短笛-高价-gogo,,1,160.63,2.04,293,8.70%,160.63,6.98,59.25%,0%,0%,0%,0%,0%,0%,0%,"	1862597308539911",,66.93,被病娇囚禁后：我混成了团宠,14258,0.16%,0.01%,0.01%,1439,10.09%,11.27,0.11,0.07%,23,1.598%,12,12,52.174%,13.39,12,13.39,65.22%,2,8.70%,80.32,4.35%,160.63,1,160.63,0%,0%,1,0.9,10.34,1.49,21.34%,21.34%,21.03%,52.40%,0.62,1.52,1.49,21.28%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,20.97%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24.78,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""78.26%"", ""男"": ""8.70%"", ""未知"": ""13.04%""}","{""未知"": ""26.09%"", ""12-18岁"": ""21.74%"", ""18-25岁"": ""52.17%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,22.95,0,0,韩孟伶,工作日,周四,关键行为,23.30%
20260423,24:00,点点穿书,头条,站内16,付费-高价-gogo,,1,158.17,3.25,218,0.00%,0,19.77,0.00%,0%,0%,0%,0%,0%,0%,0%,"	1862597332347082",,100,被病娇囚禁后：我混成了团宠,13464,0.06%,0.00%,0.01%,802,5.96%,11.75,0.2,0.00%,8,0.998%,5,5,62.500%,31.63,5,31.63,25.00%,0,0.00%,0,12.50%,158.17,1,158.17,0%,0%,1,0,0,0.68,3.45%,3.45%,3.50%,0%,0.71,0.71,0.68,3.44%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,3.49%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27.98,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""87.50%"", ""男"": ""12.50%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""25.00%"", ""18-25岁"": ""75.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,付费,3.88%
20260423,24:00,点点穿书,头条,星广站内7,自投gogo2户,,2,157.48,1.22,77,44.44%,78.74,17.5,97.37%,0%,0%,0%,0%,0%,0%,0%,"	1847126274884612",,55,被病娇囚禁后：我混成了团宠,10174,0.09%,0.04%,0.02%,71,0.70%,15.48,2.22,2.82%,9,12.676%,8,8,88.889%,19.69,8,19.69,33.33%,4,44.44%,39.37,22.22%,78.74,2,78.74,0%,0%,2,3.49,7.85,3.56,20.33%,20.33%,20.64%,29.11%,0.09,3.58,3.56,20.32%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,20.62%,0%,0%,0%,0%,0%,0%,0%,0%,0%,45.26,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""77.78%"", ""男"": ""22.22%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""88.89%"", ""25-40岁"": ""11.11%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,26.25,0,0,韩孟伶,工作日,周四,关键行为,22.92%
20260423,24:00,点点穿书,头条,星广通投42,高价-uba-gogo,,2,143.78,25,56,33.33%,71.89,9.59,57.77%,0%,0%,0%,0%,0%,0%,0%,"	1861812248958153",,65,修仙这件小事,13639,0.11%,0.04%,0.01%,123,0.90%,10.54,1.17,1.63%,15,12.195%,14,14,93.333%,10.27,14,10.27,0.00%,5,33.33%,28.76,13.33%,71.89,2,71.89,0%,0%,2,1.92,5.77,3.3,34.42%,34.42%,34.94%,38.07%,1.4,3.33,3.29,34.32%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,34.84%,0%,0%,0%,0%,0%,0%,0%,0%,0%,62.61,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""13.33%"", ""男"": ""86.67%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""6.67%"", ""18-25岁"": ""73.33%"", ""25-40岁"": ""20.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,23.96,0,0,韩孟伶,工作日,周四,关键行为,38.71%
20260423,24:00,点点穿书-ios,头条,星广站内51,站内-v2-gogo,,3,128.86,7.25,116,25.00%,42.95,8.05,71.30%,0%,0%,0%,0%,0%,0%,0%,"	1858356385086683",,70,被病娇囚禁后：我混成了团宠,1186,1.35%,0.17%,0.25%,17,1.43%,108.65,7.58,17.65%,16,94.118%,12,13,75.000%,10.74,13,9.91,0.00%,2,12.50%,64.43,18.75%,42.95,2,64.43,0%,0%,2,2.1,8.38,2.91,36.16%,36.16%,36.70%,22.19%,0.84,2.94,2.89,35.87%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,36.41%,0%,0%,0%,0%,0%,0%,0%,0%,0%,49.02,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""87.50%"", ""男"": ""12.50%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""81.25%"", ""25-40岁"": ""18.75%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",6,1,0,25.77,0,0,韩孟伶,工作日,周四,关键行为,69.21%
20260423,24:00,点点穿书,头条,星广通投51,付费-LL-uba,,4,127,4.6,289,30.00%,31.75,12.7,78.36%,0%,0%,0%,0%,0%,0%,0%,"	1862507728861322",,113,被病娇囚禁后：我混成了团宠,7306,0.14%,0.05%,0.05%,188,2.57%,17.38,0.68,2.13%,10,5.319%,8,8,80.000%,15.88,8,15.88,40.00%,4,40.00%,31.75,40.00%,31.75,4,31.75,0%,0%,4,4.81,16.04,6.11,48.13%,48.13%,48.85%,13.52%,1.33,6.14,6.11,48.08%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,48.80%,0%,0%,0%,0%,0%,0%,0%,0%,0%,50.63,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""70.00%"", ""男"": ""30.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""80.00%"", ""25-40岁"": ""20.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",7,1,0,21.17,0,0,兰兰,工作日,周四,付费,54.23%
20260423,24:00,点点穿书,头条,星广站内34,uba低价-gogo,,4,125.67,0.83,322,27.59%,31.42,4.33,83.00%,0%,0%,0%,0%,0%,0%,0%,"	1855550367984003",,50,被病娇囚禁后：我混成了团宠,11531,0.25%,0.08%,0.03%,156,1.35%,10.9,0.81,2.56%,29,18.590%,24,24,82.759%,5.24,23,5.46,27.59%,9,31.03%,13.96,13.79%,31.42,4,31.42,0%,0%,4,1.3,4.72,1.54,35.59%,35.59%,36.13%,22.36%,0.27,1.57,1.55,35.71%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,36.24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31.53,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""34.48%"", ""男"": ""65.52%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""10.34%"", ""18-25岁"": ""75.86%"", ""25-40岁"": ""13.79%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,13.96,0,0,韩孟伶,工作日,周四,关键行为,40.28%
20260423,24:00,点点穿书,头条,星广通投54,"付费- LL-6元以上60%回传",,2,116.75,3.36,144,36.36%,116.75,10.61,90.02%,0%,0%,0%,0%,0%,0%,0%,"	1862507735409803",,120.25,被病娇囚禁后：我混成了团宠,8383,0.13%,0.02%,0.02%,348,4.15%,13.93,0.34,0.29%,11,3.161%,9,9,81.818%,12.97,9,12.97,27.27%,2,18.18%,58.38,18.18%,58.38,2,58.38,0%,0%,2,4.37,12.03,4.83,45.52%,45.52%,46.21%,43.56%,0.49,4.86,4.83,45.47%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,46.16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,98.64,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""54.55%"", ""男"": ""27.27%"", ""未知"": ""18.18%""}","{""未知"": ""18.18%"", ""12-18岁"": ""9.09%"", ""18-25岁"": ""72.73%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",5,1,0,19.46,0,0,兰兰,工作日,周四,付费,51.29%
20260423,24:00,点点穿书,头条,代理通投52,短笛-每日留存（极限测）-gogo,,2,116.25,7.07,210,0.00%,38.75,7.75,0.00%,0%,0%,0%,0%,0%,0%,0%,"	1854381512342852",,22.91,被病娇囚禁后：我混成了团宠,8219,0.18%,0.01%,0.02%,234,2.85%,14.14,0.5,1.28%,15,6.410%,3,3,20.000%,38.75,2,58.13,13.33%,1,6.67%,116.25,13.33%,58.13,1,116.25,0%,0%,1,0,0,1.46,18.83%,18.83%,18.56%,31.67%,1.49,1.49,1.45,18.77%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,18.50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21.89,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""73.33%"", ""男"": ""20.00%"", ""未知"": ""6.67%""}","{""未知"": ""6.67%"", ""12-18岁"": ""33.33%"", ""18-25岁"": ""46.67%"", ""25-40岁"": ""6.67%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""6.67%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,激活且每日留存,20.56%
20260423,24:00,点点穿书,头条,星广通投4,通投-高出价-UBA-LL,,2,112.9,3.9,264,10.00%,56.45,5.65,31.66%,0%,0%,0%,0%,0%,0%,0%,"	1860694780298499",,55,被病娇囚禁后：我混成了团宠,3980,0.50%,0.05%,0.05%,58,1.46%,28.37,1.95,3.45%,20,34.483%,18,18,90.000%,6.27,18,6.27,30.00%,2,10.00%,56.45,10.00%,56.45,2,56.45,0%,0%,2,0.48,4.77,1.48,26.22%,26.22%,26.61%,26.91%,1.03,1.51,1.48,26.14%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,26.53%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20.33,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""40.00%"", ""男"": ""55.00%"", ""未知"": ""5.00%""}","{""未知"": ""5.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""80.00%"", ""25-40岁"": ""15.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,56.45,0,0,兰兰,工作日,周四,关键行为,29.49%
20260423,24:00,点点穿书,头条,代理站内15,星广-短笛-gogo,,2,111.12,1.85,292,15.00%,55.56,5.56,77.03%,0%,0%,0%,0%,0%,0%,0%,"	1852910213225879",,48.63,被病娇囚禁后：我混成了团宠,5846,0.34%,0.05%,0.03%,62,1.06%,19.01,1.79,3.23%,20,32.258%,19,19,95.000%,5.85,19,5.85,15.00%,3,15.00%,37.04,10.00%,55.56,2,55.56,0%,0%,2,1.81,12.06,2.32,41.78%,41.78%,41.17%,50.72%,0.54,2.35,2.31,41.57%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,40.96%,0%,0%,0%,0%,0%,0%,0%,0%,0%,39.77,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""75.00%"", ""男"": ""25.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""25.00%"", ""18-25岁"": ""65.00%"", ""25-40岁"": ""10.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,22.22,0,0,韩孟伶,工作日,周四,关键行为,45.52%
20260423,24:00,点点穿书,头条,星广站内2,高消耗-站内-gogo,,1,110.81,4.92,123,8.33%,110.81,9.23,55.20%,0%,0%,0%,0%,0%,0%,0%,"	1861812236484615",,58,修仙这件小事,3731,0.32%,0.03%,0.03%,54,1.45%,29.7,2.05,1.85%,12,22.222%,8,8,66.667%,13.85,8,13.85,25.00%,1,8.33%,110.81,8.33%,110.81,1,110.81,0%,0%,1,0.75,8.95,1.32,14.33%,14.33%,14.55%,27.38%,0.6,1.35,1.32,14.31%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,14.52%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27.23,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""58.33%"", ""男"": ""41.67%"", ""未知"": ""0.00%""}","{""未知"": ""8.33%"", ""12-18岁"": ""25.00%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,36.94,0,0,韩孟伶,工作日,周四,关键行为,16.14%
20260423,24:00,点点穿书,快手,主站试验47,快手主站-上下滑-LL,,0,110.18,0,0,0.00%,0,55.09,0%,0%,0%,0%,0%,0%,0%,0%,107370932,,24,庶女不入爱河，六界鬼神疯魔,40969,0.00%,0.00%,0.00%,52,0.13%,2.69,2.12,0.00%,2,3.846%,2,2,100.000%,55.09,2,55.09,0.00%,0,0.00%,0,0.00%,0,0,0,0%,0%,0,0,0,-0.03,-0.05%,-0.05%,-0.05%,0%,0,0,-0.03,-0.05%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.05%,0%,0%,0%,0%,0%,0%,0%,0%,0%,8.62,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""100.00%"", ""18-25岁"": ""0.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",4,1,0,0,0,0,兰兰,工作日,周四,关键行为,-0.06%
20260423,24:00,点点穿书,头条,站内8,付费收入-gogo,,2,108.37,7.13,168,25.00%,108.37,13.55,58.66%,0%,0%,0%,0%,0%,0%,0%,"	1859266948934023",,100,被病娇囚禁后：我混成了团宠,4882,0.16%,0.02%,0.04%,351,7.19%,22.2,0.31,0.28%,8,2.279%,6,6,75.000%,18.06,6,18.06,37.50%,1,12.50%,108.37,25.00%,54.19,2,54.19,0%,0%,2,1.71,6.86,2.9,21.38%,21.38%,21.70%,23.17%,1.21,2.92,2.89,21.30%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,21.62%,0%,0%,0%,0%,0%,0%,0%,0%,0%,53.28,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""62.50%"", ""男"": ""37.50%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""50.00%"", ""18-25岁"": ""37.50%"", ""25-40岁"": ""12.50%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",5,1,0,36.12,0,0,韩孟伶,工作日,周四,付费,24.03%
20260423,24:00,点点穿书,头条,站内16,付费-高价-gogo,,3,107.76,2,269,27.27%,107.76,9.8,81.83%,0%,0%,0%,0%,0%,0%,0%,"	1862597331825675",,100,被病娇囚禁后：我混成了团宠,2645,0.42%,0.11%,0.11%,60,2.27%,40.74,1.8,1.67%,11,18.333%,6,6,54.546%,17.96,6,17.96,54.55%,3,27.27%,35.92,27.27%,35.92,3,35.92,0%,0%,3,2.42,8.88,2.93,29.93%,29.93%,30.38%,32.26%,0.54,2.96,2.93,29.91%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,30.36%,0%,0%,0%,0%,0%,0%,0%,0%,0%,59.92,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""36.36%"", ""男"": ""54.55%"", ""未知"": ""9.09%""}","{""未知"": ""0.00%"", ""12-18岁"": ""27.27%"", ""18-25岁"": ""54.55%"", ""25-40岁"": ""18.18%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,35.92,0,0,韩孟伶,工作日,周四,付费,33.74%
20260423,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,1,107.53,4.73,256,18.18%,107.53,9.78,34.31%,0%,0%,0%,0%,0%,0%,0%,"	1858695571428492",,55.15,,3048,0.36%,0.07%,0.03%,54,1.77%,35.28,1.99,1.85%,11,20.370%,10,10,90.909%,10.75,10,10.75,18.18%,2,18.18%,53.77,9.09%,107.53,1,107.53,0%,0%,1,0.63,3.48,1.82,18.59%,18.59%,18.77%,36.34%,1.21,1.84,1.81,18.54%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,18.73%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28.4,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""9.09%"", ""男"": ""90.91%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""9.09%"", ""18-25岁"": ""81.82%"", ""25-40岁"": ""9.09%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,53.77,0,0,韩孟伶,工作日,周四,关键行为,20.81%
20260423,24:00,点点穿书,快手,代理站内47,汇创-聚广-gogo,,2,101.72,1.89,208,10.53%,50.86,5.35,68.81%,0%,0%,0%,0%,0%,0%,0%,99064866,,27,,5940,0.32%,0.07%,0.03%,150,2.53%,17.12,0.68,1.33%,19,12.667%,16,16,84.211%,6.36,16,6.36,47.37%,4,21.05%,25.43,10.53%,50.86,2,50.86,0%,0%,2,0.87,8.25,1.24,23.07%,23.07%,24.41%,43.46%,0.39,1.26,1.23,23.00%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,24.34%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32.97,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""84.21%"", ""男"": ""10.53%"", ""未知"": ""5.26%""}","{""未知"": ""5.26%"", ""12-18岁"": ""15.79%"", ""18-25岁"": ""63.16%"", ""25-40岁"": ""15.79%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,25.43,0,0,韩孟伶,工作日,周四,关键行为,27.04%
20260423,24:00,点点穿书,快手,代理站内47,汇创-聚广-gogo,,2,101.5,1.47,247,26.67%,50.75,6.77,76.67%,0%,0%,0%,0%,0%,0%,0%,99064877,,26,,11805,0.13%,0.05%,0.02%,115,0.97%,8.6,0.88,1.74%,15,13.044%,13,13,86.667%,7.81,13,7.81,60.00%,6,40.00%,16.92,13.33%,50.75,2,50.75,0%,0%,2,1.19,4.47,1.53,22.59%,22.59%,23.91%,44.10%,0.36,1.56,1.53,22.66%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,23.98%,0%,0%,0%,0%,0%,0%,0%,0%,0%,45.84,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""86.67%"", ""男"": ""13.33%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""20.00%"", ""18-25岁"": ""80.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,20.3,0,0,韩孟伶,工作日,周四,关键行为,26.65%
