日期,时间,app名称,投放渠道,账户组,账户组备注,二代,关键行为数,消耗,人均激励视频数,激励视频cpm,当日实际付费率,转化成本,激活成本,当日实际付费收入占比,次留率,3日留存率,7日留存率,修复真实7日roi_规则赔付,修复真实14日roi_规则赔付,修复真实30日roi_规则赔付,修复真实60日roi_规则赔付,账户id,计划id,当前平均出价,回旋商品名称,曝光数,曝光激活转化率,曝光注册转化率,曝光关键行为转化率,点击数,曝光点击转化率,千次展示成本,点击成本,点击转化率,激活数,点击激活转化率,回传激活数,当日回传激活数,回传激活率,回传激活成本,归因回传激活数,归因回传激活成本,重置激活率,注册数,注册率,注册成本,关键行为率,关键行为成本,归因关键行为数,归因关键行为成本,归因关键行为率2日内,重置激活归因关键行为率2日内,归因关键行为数2日内,平均实际付费收入,实际付费用户人均付费收入,预估ltv,预估roi,预估赔付roi,预估返点roi,稳定后预估roi,平均预估广告总收入,平均总收入,1日ltv,1日roi,3日ltv,3日roi,7日ltv,7日roi,10日ltv,10日roi,14日ltv,14日roi,30日roi,45日roi,60日roi,75日roi,90日roi,返点1日roi,返点3日roi,返点7日roi,返点10日roi,返点14日roi,修复真实3日roi_规则赔付,修复真实10日roi_规则赔付,修复真实45日roi_规则赔付,修复真实75日roi_规则赔付,修复真实90日roi_规则赔付,当日平均使用时长_分钟,次日留存成本,4日留存率,5日留存率,6日留存率,14日留存率,30日留存率,45日留存率,60日留存率,75日留存率,90日留存率,激活数性别分布,激活数年龄分布,新建计划数,有在投计划账户数,7日内回传付费单次成本,当日实际付费单次成本,3日内实际付费单次成本,7日内实际付费单次成本,运营负责人,节假日判断,星期,转化类型,修复真实1日roi_规则赔付
20260413,24:00,点点穿书,头条,星广通投26,男频-uba-gogo,,2,20.91,0.6,554,40.00%,10.46,4.18,85.43%,20.00%,20.00%,0%,0%,0%,0%,0%,"	1859266951758852",,53,修仙这件小事,434,1.15%,0.69%,0.46%,6,1.38%,48.18,3.49,33.33%,5,83.333%,5,5,100.000%,4.18,5,4.18,0.00%,3,60.00%,6.97,40.00%,10.46,1,20.91,20.00%,0%,1,1.95,4.87,2.25,53.88%,53.88%,54.69%,10.63%,0.33,2.28,2.25,53.83%,2.24,53.57%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,54.63%,54.37%,0%,0%,0%,60.39%,0%,0%,0%,0%,49.79,20.91,20.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""20.00%"", ""男"": ""80.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""20.00%"", ""18-25岁"": ""60.00%"", ""25-40岁"": ""20.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,10.46,10.46,0,韩孟伶,工作日,周一,关键行为,60.09%
20260413,24:00,点点穿书,头条,代理通投68,短笛-素材每留-gogo,,0,20.46,1.25,130,0.00%,0,5.12,0.00%,25.00%,25.00%,0%,0%,0%,0%,0%,"	1854381520516103",,21.05,被病娇囚禁后：我混成了团宠,620,0.65%,0.00%,0.00%,11,1.77%,33,1.86,0.00%,4,36.364%,0,0,0.000%,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0,0,0.14,2.65%,2.65%,2.61%,0%,0.16,0.16,0.14,2.65%,0.29,5.61%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,2.62%,5.53%,0%,0%,0%,6.14%,0%,0%,0%,0%,18.58,20.46,25.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""50.00%"", ""男"": ""50.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""50.00%"", ""18-25岁"": ""25.00%"", ""25-40岁"": ""25.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周一,激活且每日留存,2.88%
20260413,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,0,20.26,0.25,2,25.00%,0,5.07,99.95%,0.00%,25.00%,0%,0%,0%,0%,0%,"	1847940970847241",,47.3,,758,0.53%,0.13%,0.00%,19,2.51%,26.73,1.07,0.00%,4,21.053%,3,3,75.000%,6.75,3,6.75,75.00%,1,25.00%,20.26,0.00%,0,0,0,0.00%,0.00%,0,1.19,4.77,1.17,23.03%,23.03%,23.26%,0%,0,1.19,1.17,23.03%,1.16,22.90%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,23.26%,23.12%,0%,0%,0%,25.68%,0%,0%,0%,0%,7.81,0,25.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""25.00%"", ""男"": ""75.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,20.26,20.26,0,韩孟伶,工作日,周一,关键行为,25.58%
20260413,24:00,点点穿书,头条,站内8,付费收入-gogo,,1,20.18,0.67,171,0.00%,0,6.73,0.00%,66.67%,33.33%,0%,0%,0%,0%,0%,"	1859266948235271",,80,被病娇囚禁后：我混成了团宠,1161,0.26%,0.00%,0.09%,19,1.64%,17.38,1.06,0.00%,3,15.790%,2,2,66.667%,10.09,2,10.09,33.33%,0,0.00%,0,33.33%,20.18,0,0,0.00%,0.00%,0,0,0,0.09,1.29%,1.29%,1.31%,0%,0.11,0.11,0.09,1.29%,2.56,38.08%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,1.31%,38.66%,0%,0%,0%,42.93%,0%,0%,0%,0%,54.91,10.09,33.33%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""33.33%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",9,1,0,0,0,0,韩孟伶,工作日,周一,付费,1.44%
20260413,24:00,点点穿书,头条,站内8,付费收入-gogo,,1,18.49,1,71,100.00%,0,18.49,98.53%,100.00%,0.00%,0%,0%,0%,0%,0%,"	1859266946039956",,80,被病娇囚禁后：我混成了团宠,607,0.16%,0.16%,0.16%,9,1.48%,30.46,2.05,0.00%,1,11.111%,1,1,100.000%,18.49,1,18.49,0.00%,1,100.00%,18.49,100.00%,18.49,1,18.49,100.00%,0%,1,4.77,4.77,4.82,26.04%,26.04%,26.43%,0%,0.07,4.84,4.81,26.04%,4.82,26.06%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,26.43%,26.45%,0%,0%,0%,29.38%,0%,0%,0%,0%,31.19,18.49,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",5,1,0,18.49,18.49,0,韩孟伶,工作日,周一,付费,29.07%
20260413,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,1,18.44,11.33,167,33.33%,18.44,6.15,85.16%,33.33%,33.33%,0%,0%,0%,0%,0%,"	1858695645744204",,47.4,,896,0.33%,0.11%,0.11%,20,2.23%,20.58,0.92,5.00%,3,15.000%,3,3,100.000%,6.15,3,6.15,33.33%,1,33.33%,18.44,33.33%,18.44,1,18.44,33.33%,100.00%,1,10.87,32.6,12.73,207.18%,207.18%,209.25%,80.16%,1.89,12.76,12.75,207.44%,25.62,416.75%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,209.52%,420.91%,0%,0%,0%,467.48%,0%,0%,0%,0%,188.99,18.44,66.67%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""33.33%"", ""男"": ""66.67%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""33.33%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,2.31,1.54,0,韩孟伶,工作日,周一,关键行为,230.43%
20260413,24:00,点点穿书,头条,代理站内24,短笛-番茄-gogo,,0,18.33,5,191,0.00%,0,18.33,0.00%,0.00%,0.00%,0%,0%,0%,0%,0%,"	1852910212588804",,49,被病娇囚禁后：我混成了团宠,1047,0.10%,0.00%,0.00%,19,1.81%,17.51,0.96,0.00%,1,5.263%,1,1,100.000%,18.33,1,18.33,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0,0,0.93,5.07%,5.07%,4.99%,0%,0.96,0.96,0.92,5.03%,0.92,5.03%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,4.96%,4.96%,0%,0%,0%,5.51%,0%,0%,0%,0%,29.98,0,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0.00%"", ""男"": ""100.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周一,关键行为,5.45%
20260413,24:00,点点穿书,头条,代理通投44,泰格-uba-gogo,,1,17.1,0,0,0.00%,17.1,2.44,0%,0.00%,0.00%,0%,0%,0%,0%,0%,"	1854367362323584",,50,,11775,0.06%,0.00%,0.01%,33,0.28%,1.45,0.52,3.03%,7,21.212%,3,3,42.857%,5.7,3,5.7,0.00%,0,0.00%,0,14.29%,17.1,0,0,0.00%,0%,0,0,0,-0.03,-1.11%,-1.11%,-1.11%,-0.38%,0,0,-0.03,-1.11%,-0.03,-1.11%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-1.11%,-1.11%,0%,0%,0%,-1.23%,0%,0%,0%,0%,2.06,0,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""28.57%"", ""男"": ""71.43%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""42.86%"", ""25-40岁"": ""42.86%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""14.29%""}",0,1,0,0,0,0,韩孟伶,工作日,周一,关键行为,-1.22%
20260413,24:00,点点穿书,小红书,站内4,简单投2-gogo,,0,16.89,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,9338106,,0,,1826,0.00%,0.00%,0.00%,420,23.00%,9.25,0.04,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,,0%,0%,0%,,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,,0,韩孟伶,工作日,周一,激活,
20260413,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,0,16.65,0,0,0.00%,0,4.16,0%,50.00%,25.00%,0%,0%,0%,0%,0%,"	1858695642017804",,47,,926,0.43%,0.00%,0.00%,11,1.19%,17.98,1.51,0.00%,4,36.364%,3,3,75.000%,5.55,3,5.55,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0,0,-0.03,-0.65%,-0.65%,-0.66%,0%,0,0,-0.03,-0.65%,0.04,0.89%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.66%,0.90%,0%,0%,0%,1.00%,0%,0%,0%,0%,47.26,8.32,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""25.00%"", ""男"": ""75.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""50.00%"", ""18-25岁"": ""25.00%"", ""25-40岁"": ""25.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周一,关键行为,-0.72%
20260413,24:00,点点穿书-ios,头条,星广站内37,番茄-gogo,,0,16.28,0,0,0.00%,0,16.28,0%,0.00%,0.00%,0%,0%,0%,0%,0%,"	1854640990485514",,60,被病娇囚禁后：我混成了团宠,125,0.80%,0.00%,0.00%,1,0.80%,130.24,16.28,0.00%,1,100.000%,1,1,100.000%,16.28,1,16.28,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0,0,-0.03,-0.17%,-0.17%,-0.17%,0%,0,0,-0.03,-0.17%,-0.03,-0.17%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.17%,-0.17%,0%,0%,0%,-0.32%,0%,0%,0%,0%,4.98,0,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",3,1,0,0,0,0,韩孟伶,工作日,周一,关键行为,-0.32%
20260413,24:00,点点穿书,头条,星广站内30,站内-大任务-LL,,1,15.91,69.5,105,50.00%,15.91,7.96,84.96%,50.00%,100.00%,0%,0%,0%,0%,0%,"	1860694377165162",,55,被病娇囚禁后：我混成了团宠,1284,0.16%,0.08%,0.08%,20,1.56%,12.39,0.8,5.00%,2,10.000%,2,2,100.000%,7.96,2,7.96,50.00%,1,50.00%,15.91,50.00%,15.91,1,15.91,50.00%,100.00%,1,41.15,82.3,48.41,608.53%,608.53%,617.65%,176.03%,7.28,48.44,48.42,608.65%,290.95,3657.44%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,617.78%,3712.30%,0%,0%,0%,4123.04%,0%,0%,0%,0%,150.69,15.91,50.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""50.00%"", ""25-40岁"": ""50.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,7.96,3.18,0,兰兰,工作日,周一,关键行为,679.44%
20260413,24:00,点点穿书,小红书,站内5,简单投3-gogo,,0,15.54,1,430,50.00%,15.54,7.77,97.50%,50.00%,50.00%,0%,0%,0%,0%,0%,9395675,,0,,372,0.54%,0.00%,0.00%,61,16.40%,41.77,0.25,1.64%,2,3.279%,0,1,0.000%,0,1,15.54,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,16.8,33.6,17.2,221.39%,221.39%,243.52%,0%,0.43,17.23,17.2,221.42%,30.45,391.95%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,243.56%,431.14%,0%,0%,0%,478.84%,0%,0%,0%,0%,88.8,15.54,50.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""50.00%"", ""男"": ""50.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""50.00%"", ""18-25岁"": ""50.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,1.94,1.04,0,韩孟伶,工作日,周一,激活,267.87%
20260413,24:00,点点穿书,头条,代理通投74,天擎-uba-gogo,,1,14.82,1.4,331,0.00%,14.82,2.96,0.00%,20.00%,0.00%,0%,0%,0%,0%,0%,"	1860085919455241",,62,被病娇囚禁后：我混成了团宠,1138,0.44%,0.00%,0.09%,52,4.57%,13.02,0.29,1.92%,5,9.615%,5,5,100.000%,2.96,5,2.96,0.00%,0,0.00%,0,20.00%,14.82,0,0,0.00%,0%,0,0,0,0.44,14.70%,14.70%,14.49%,3.51%,0.46,0.46,0.44,14.74%,0.59,19.75%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,14.53%,19.47%,0%,0%,0%,21.62%,0%,0%,0%,0%,58.53,14.82,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""60.00%"", ""男"": ""40.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周一,关键行为,15.98%
20260413,24:00,点点穿书,头条,代理站内39,民众-站内-gogo,,0,12.75,4.75,364,0.00%,0,3.19,0.00%,25.00%,0.00%,0%,0%,0%,0%,0%,"	1859358889927882",,52,被病娇囚禁后：我混成了团宠,128,3.13%,0.00%,0.00%,6,4.69%,99.61,2.13,0.00%,4,66.667%,4,4,100.000%,3.19,4,3.19,0.00%,0,0.00%,0,0.00%,0,0,0,25.00%,0%,1,0,0,1.7,53.38%,53.38%,52.61%,0%,1.73,1.73,1.7,53.21%,6.96,218.51%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,52.44%,215.33%,0%,0%,0%,239.15%,0%,0%,0%,0%,30.65,12.75,25.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周一,关键行为,57.67%
20260413,24:00,点点穿书,头条,代理通投68,短笛-素材每留-gogo,,0,12.67,2.86,214,0.00%,12.67,1.81,0.00%,28.57%,28.57%,0%,0%,0%,0%,0%,"	1854381515262983",,24.43,被病娇囚禁后：我混成了团宠,961,0.73%,0.00%,0.00%,29,3.02%,13.18,0.44,3.45%,7,24.138%,1,1,14.286%,12.67,1,12.67,14.29%,0,0.00%,0,0.00%,0,0,0,14.29%,0.00%,1,0,0,0.58,32.32%,32.32%,31.85%,14.48%,0.61,0.61,0.59,32.41%,3.45,190.74%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,31.94%,187.97%,0%,0%,0%,208.76%,0%,0%,0%,0%,10.2,6.34,14.29%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""71.43%"", ""男"": ""28.57%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""71.43%"", ""18-25岁"": ""14.29%"", ""25-40岁"": ""14.29%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周一,激活且每日留存,35.12%
20260413,24:00,点点穿书,头条,代理通投28,短笛-通投-gogo,,0,12.47,5.4,181,0.00%,0,2.49,0.00%,80.00%,60.00%,0%,0%,0%,0%,0%,"	1852910220679491",,50,被病娇囚禁后：我混成了团宠,1196,0.42%,0.00%,0.00%,142,11.87%,10.43,0.09,0.00%,5,3.521%,4,4,80.000%,3.12,4,3.12,40.00%,0,0.00%,0,0.00%,0,0,0,40.00%,50.00%,2,0,0,0.95,38.17%,38.17%,37.62%,0%,0.98,0.98,0.98,39.13%,4.7,188.41%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,38.56%,185.67%,0%,0%,0%,206.21%,0%,0%,0%,0%,25.58,3.12,40.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""60.00%"", ""男"": ""40.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""20.00%"", ""18-25岁"": ""60.00%"", ""25-40岁"": ""20.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,4.16,0,韩孟伶,工作日,周一,关键行为,42.41%
20260413,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,0,12.18,0,0,0.00%,0,3.05,0%,0.00%,0.00%,0%,0%,0%,0%,0%,"	1847940969364682",,47,,491,0.81%,0.00%,0.00%,37,7.54%,24.81,0.33,0.00%,4,10.811%,2,2,50.000%,6.09,1,12.18,50.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0,0,0,-0.03,-0.89%,-0.89%,-0.90%,0%,0,0,-0.03,-0.89%,-0.03,-0.89%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.90%,-0.90%,0%,0%,0%,-0.99%,0%,0%,0%,0%,6.35,0,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""50.00%"", ""男"": ""25.00%"", ""未知"": ""25.00%""}","{""未知"": ""25.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""75.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周一,关键行为,-0.98%
20260413,24:00,点点穿书-ios,头条,星广站内42,站内2-gogo,,0,12.09,23.33,100,33.33%,0,4.03,11.15%,33.33%,33.33%,0%,0%,0%,0%,0%,"	1854640989485129",,65,被病娇囚禁后：我混成了团宠,293,1.02%,0.00%,0.00%,7,2.39%,41.26,1.73,0.00%,3,42.857%,2,2,66.667%,6.05,2,6.05,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0.29,0.88,2.6,64.61%,64.61%,65.58%,0%,2.34,2.63,2.55,63.24%,5.98,148.28%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,64.19%,150.51%,0%,0%,0%,287.77%,0%,0%,0%,0%,61.83,12.09,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""66.67%"", ""男"": ""33.33%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""66.67%"", ""18-25岁"": ""33.33%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,12.09,6.05,0,韩孟伶,工作日,周一,关键行为,122.94%
20260413,24:00,点点穿书,小红书,站内9,简单投半自动cc,,0,11.89,1,448,0.00%,11.89,11.89,0.00%,100.00%,100.00%,0%,0%,0%,0%,0%,9583593,,0,,2725,0.04%,0.00%,0.00%,783,28.73%,4.36,0.02,0.13%,1,0.128%,0,1,0.000%,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0,0,0.42,3.54%,3.54%,3.89%,0%,0.45,0.45,0.44,3.67%,0.38,3.22%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,4.04%,3.54%,0%,0%,0%,3.93%,0%,0%,0%,0%,17.1,11.89,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0.00%"", ""男"": ""100.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""100.00%"", ""18-25岁"": ""0.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,陈畅,工作日,周一,激活,4.44%
20260413,24:00,点点穿书,头条,星广通投13,男频-uba-gogo,,1,11.89,4,406,33.33%,11.89,3.96,66.69%,33.33%,0.00%,0%,0%,0%,0%,0%,"	1859266953929236",,45,修仙这件小事,364,0.82%,0.27%,0.27%,1,0.27%,32.66,11.89,100.00%,3,300.000%,3,3,100.000%,3.96,3,3.96,0.00%,1,33.33%,11.89,33.33%,11.89,1,11.89,33.33%,0%,1,3.25,9.74,4.84,122.17%,122.17%,124.01%,32.28%,1.62,4.87,4.84,122.08%,4.83,121.85%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,123.91%,123.68%,0%,0%,0%,137.36%,0%,0%,0%,0%,31.35,11.89,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""33.33%"", ""男"": ""66.67%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""33.33%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,5.95,5.95,0,韩孟伶,工作日,周一,关键行为,136.27%
20260413,24:00,点点穿书,头条,代理站内39,民众-站内-gogo,,0,11.79,0,0,0.00%,0,11.79,0%,0.00%,0.00%,0%,0%,0%,0%,0%,"	1859358881128899",,51.94,被病娇囚禁后：我混成了团宠,279,0.36%,0.36%,0.00%,17,6.09%,42.26,0.69,0.00%,1,5.882%,0,0,0.000%,0,0,0,100.00%,1,100.00%,11.79,0.00%,0,0,0,0.00%,0.00%,0,0,0,-0.03,-0.23%,-0.23%,-0.23%,0%,0,0,-0.03,-0.23%,-0.03,-0.23%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.23%,-0.23%,0%,0%,0%,-0.25%,0%,0%,0%,0%,3.87,0,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0.00%"", ""男"": ""0.00%"", ""未知"": ""100.00%""}","{""未知"": ""100.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""0.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周一,关键行为,-0.25%
20260413,24:00,点点穿书,头条,星广通投26,男频-uba-gogo,,2,10.81,5.33,385,33.33%,5.41,1.8,86.38%,50.00%,16.67%,0%,0%,0%,0%,0%,"	1859266952443208",,53,修仙这件小事,825,0.73%,0.24%,0.24%,103,12.48%,13.1,0.1,1.94%,6,5.825%,6,6,100.000%,1.8,6,1.8,16.67%,2,33.33%,5.41,33.33%,5.41,2,5.41,33.33%,0.00%,2,13.02,39.06,15.05,835.21%,835.21%,847.74%,85.18%,2.05,15.07,15.08,836.86%,41.45,2300.67%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,849.41%,2335.18%,0%,0%,0%,2555.22%,0%,0%,0%,0%,152.49,3.6,16.67%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""33.33%"", ""男"": ""66.67%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""100.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",2,1,0,0.98,0.6,0,韩孟伶,工作日,周一,关键行为,920.37%
20260413,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,1,10.73,1.33,337,33.33%,10.73,1.79,76.44%,0.00%,16.67%,0%,0%,0%,0%,0%,"	1858695642966080",,46.91,,391,1.53%,0.51%,0.26%,5,1.28%,27.44,2.15,20.00%,6,120.000%,6,6,100.000%,1.79,6,1.79,16.67%,2,33.33%,5.37,16.67%,10.73,1,10.73,16.67%,0.00%,1,1.46,4.37,1.88,105.13%,105.13%,106.18%,24.00%,0.45,1.91,1.88,105.27%,1.94,108.32%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,106.32%,109.40%,0%,0%,0%,121.51%,0%,0%,0%,0%,35.66,0,0.00%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""16.67%"", ""18-25岁"": ""50.00%"", ""25-40岁"": ""33.33%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,3.58,3.58,0,韩孟伶,工作日,周一,关键行为,116.93%
